2018-05-24T06:43:05.774+0000 I CONTROL  [initandlisten] MongoDB starting : pid=42 port=27017 dbpath=/mongo/mem 64-bit host=node3
2018-05-24T06:48:07.914+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:07.917+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:07.918+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:07.918+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:07.919+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22710) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:07.920+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:07.921+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:07.922+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:07.922+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22712) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:07.923+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:07.923+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:07.924+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:07.924+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22714) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:07.925+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:07.927+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:07.927+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:07.928+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22716) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:07.929+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:07.929+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:07.930+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:07.930+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22718) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:07.932+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:07.932+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:07.933+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22720) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:08.057+0000 I NETWORK  [thread19] getaddrinfo("node1") failed: Name or service not known
2018-05-24T06:48:08.059+0000 I NETWORK  [thread19] getaddrinfo("node2") failed: Name or service not known
2018-05-24T06:48:08.060+0000 W NETWORK  [thread19] Unable to reach primary for set rs0
2018-05-24T06:48:08.432+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:08.434+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:08.436+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:08.437+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:08.437+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22722) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:08.438+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:08.439+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:08.439+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:08.440+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22724) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:08.441+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:08.441+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:08.442+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:08.442+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22726) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:08.443+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:08.444+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:08.445+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:08.445+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22728) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:08.446+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:08.447+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:08.447+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:08.448+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22730) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:08.450+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:08.450+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:08.450+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22732) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:08.565+0000 I NETWORK  [thread19] getaddrinfo("node2") failed: Name or service not known
2018-05-24T06:48:08.568+0000 I NETWORK  [thread19] getaddrinfo("node1") failed: Name or service not known
2018-05-24T06:48:08.568+0000 W NETWORK  [thread19] Unable to reach primary for set rs0
2018-05-24T06:48:08.949+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:08.950+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:08.954+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:08.954+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:08.955+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22734) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:08.955+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:08.957+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:08.958+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:08.958+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22736) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:08.959+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:08.960+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:08.960+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:08.960+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22738) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:08.962+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:08.963+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:08.964+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:08.965+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22740) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:08.965+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:08.966+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:08.967+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:08.967+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22742) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:08.968+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:08.969+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:08.969+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22744) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:09.075+0000 I NETWORK  [thread19] getaddrinfo("node1") failed: Name or service not known
2018-05-24T06:48:09.078+0000 I NETWORK  [thread19] getaddrinfo("node2") failed: Name or service not known
2018-05-24T06:48:09.079+0000 W NETWORK  [thread19] Unable to reach primary for set rs0
2018-05-24T06:48:09.468+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:09.470+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:09.473+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:09.474+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:09.474+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22746) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:09.475+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:09.476+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:09.476+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:09.477+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22748) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:09.477+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:09.479+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:09.481+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:09.481+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22750) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:09.482+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:09.483+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:09.483+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:09.484+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22752) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:09.484+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:09.486+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:09.487+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:09.487+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22754) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:09.488+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:09.489+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:09.489+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22756) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:09.585+0000 I NETWORK  [thread19] getaddrinfo("node1") failed: Name or service not known
2018-05-24T06:48:09.588+0000 I NETWORK  [thread19] getaddrinfo("node2") failed: Name or service not known
2018-05-24T06:48:09.589+0000 W NETWORK  [thread19] Unable to reach primary for set rs0
2018-05-24T06:48:09.987+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:09.990+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:09.991+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:09.992+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:09.992+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22758) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:09.993+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:09.995+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:09.996+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:09.996+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22760) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:09.997+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:09.998+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:09.999+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
